pathwaySlug,category,reduction
base-care-model,Acute IP,-0.0983
base-care-model,BH Outpatient,0.011699999999999999
base-care-model,end-stage-renal-disease,0.0
base-care-model,ED,-0.0583
base-care-model,Infusions,0.0
base-care-model,Inpatient Psych,-0.0417
base-care-model,Labs,0.0
base-care-model,Maternity Inpatient,0.0
base-care-model,Other Inpatient,-0.0508
base-care-model,Other Outpatient,0.0
base-care-model,Other Professional,0.0
base-care-model,Outpatient Surgery,0.0
base-care-model,Pharmacy,-0.0183
base-care-model,Primary Care Office,0.04
base-care-model,Radiology,-0.0217
base-care-model,SNF,-0.039599999999999996
base-care-model,Specialty Office,0.0167
chronic-kidney-disease,Acute IP,-0.2
chronic-kidney-disease,BH Outpatient,0.0375
chronic-kidney-disease,end-stage-renal-disease,-0.0417
chronic-kidney-disease,ED,-0.1333
chronic-kidney-disease,Infusions,0.0
chronic-kidney-disease,Inpatient Psych,0.0
chronic-kidney-disease,Labs,0.0
chronic-kidney-disease,Maternity Inpatient,0.0
chronic-kidney-disease,Other Inpatient,0.0
chronic-kidney-disease,Other Outpatient,-0.0833
chronic-kidney-disease,Other Professional,0.0
chronic-kidney-disease,Outpatient Surgery,0.0417
chronic-kidney-disease,Pharmacy,-0.0033
chronic-kidney-disease,Primary Care Office,-0.0458
chronic-kidney-disease,Radiology,0.0417
chronic-kidney-disease,SNF,-0.075
chronic-kidney-disease,Specialty Office,0.0458
end-stage-renal-disease,Acute IP,-0.1625
end-stage-renal-disease,BH Outpatient,0.0417
end-stage-renal-disease,end-stage-renal-disease,-0.075
end-stage-renal-disease,ED,-0.1333
end-stage-renal-disease,Infusions,0.0
end-stage-renal-disease,Inpatient Psych,0.0
end-stage-renal-disease,Labs,0.0
end-stage-renal-disease,Maternity Inpatient,0.0
end-stage-renal-disease,Other Inpatient,0.0
end-stage-renal-disease,Other Outpatient,-0.0833
end-stage-renal-disease,Other Professional,0.0
end-stage-renal-disease,Outpatient Surgery,0.0667
end-stage-renal-disease,Pharmacy,-0.015
end-stage-renal-disease,Primary Care Office,-0.0833
end-stage-renal-disease,Radiology,0.0708
end-stage-renal-disease,SNF,-0.075
end-stage-renal-disease,Specialty Office,0.0833
fall-risk,Acute IP,-0.0958
fall-risk,BH Outpatient,0.0
fall-risk,end-stage-renal-disease,0.0
fall-risk,ED,-0.0958
fall-risk,Infusions,0.0
fall-risk,Inpatient Psych,0.0
fall-risk,Labs,-0.0304
fall-risk,Maternity Inpatient,0.0
fall-risk,Other Inpatient,0.0
fall-risk,Other Outpatient,0.0
fall-risk,Other Professional,0.0
fall-risk,Outpatient Surgery,-0.0958
fall-risk,Pharmacy,-0.0175
fall-risk,Primary Care Office,-0.0958
fall-risk,Radiology,-0.0958
fall-risk,SNF,-0.0325
fall-risk,Specialty Office,-0.0958
housing,Acute IP,-0.275
housing,BH Outpatient,0.0
housing,end-stage-renal-disease,0.0
housing,ED,-0.7417
housing,Infusions,0.0
housing,Inpatient Psych,0.0
housing,Labs,0.0
housing,Maternity Inpatient,0.0
housing,Other Inpatient,0.0
housing,Other Outpatient,0.0
housing,Other Professional,0.0
housing,Outpatient Surgery,0.0
housing,Pharmacy,0.0
housing,Primary Care Office,0.0
housing,Radiology,0.0
housing,SNF,0.0
housing,Specialty Office,0.0
palliative-care,Acute IP,-0.2167
palliative-care,BH Outpatient,0.0
palliative-care,end-stage-renal-disease,0.0
palliative-care,ED,-0.2167
palliative-care,Infusions,0.0
palliative-care,Inpatient Psych,0.0
palliative-care,Labs,0.0
palliative-care,Maternity Inpatient,0.0
palliative-care,Other Inpatient,-0.17079999999999998
palliative-care,Other Outpatient,0.0
palliative-care,Other Professional,0.0
palliative-care,Outpatient Surgery,-0.1375
palliative-care,Pharmacy,-0.0917
palliative-care,Primary Care Office,0.0
palliative-care,Radiology,-0.0458
palliative-care,SNF,0.0
palliative-care,Specialty Office,-0.0917
pregnancy,Acute IP,0.0
pregnancy,BH Outpatient,0.0
pregnancy,end-stage-renal-disease,0.0
pregnancy,ED,-0.1208
pregnancy,Infusions,0.0
pregnancy,Inpatient Psych,0.0
pregnancy,Labs,-0.0125
pregnancy,Maternity Inpatient,-0.05
pregnancy,Other Inpatient,0.0
pregnancy,Other Outpatient,0.0
pregnancy,Other Professional,0.0
pregnancy,Outpatient Surgery,0.0
pregnancy,Pharmacy,-0.0125
pregnancy,Primary Care Office,0.0
pregnancy,Radiology,-0.0125
pregnancy,SNF,0.0
pregnancy,Specialty Office,0.0
serious-mental-illness,Acute IP,-0.07
serious-mental-illness,BH Outpatient,0.0
serious-mental-illness,end-stage-renal-disease,0.0
serious-mental-illness,ED,-0.0604
serious-mental-illness,Infusions,0.0
serious-mental-illness,Inpatient Psych,-0.039599999999999996
serious-mental-illness,Labs,0.0
serious-mental-illness,Maternity Inpatient,0.0
serious-mental-illness,Other Inpatient,-0.0588
serious-mental-illness,Other Outpatient,0.0
serious-mental-illness,Other Professional,0.0
serious-mental-illness,Outpatient Surgery,-0.0167
serious-mental-illness,Pharmacy,-0.07919999999999999
serious-mental-illness,Primary Care Office,0.0
serious-mental-illness,Radiology,-0.039599999999999996
serious-mental-illness,SNF,0.0
serious-mental-illness,Specialty Office,-0.0425
substance-use,Acute IP,-0.1563
substance-use,BH Outpatient,-0.1125
substance-use,end-stage-renal-disease,0.0
substance-use,ED,-0.1604
substance-use,Infusions,0.0
substance-use,Inpatient Psych,-0.1563
substance-use,Labs,0.0
substance-use,Maternity Inpatient,0.0
substance-use,Other Inpatient,-0.1563
substance-use,Other Outpatient,0.0
substance-use,Other Professional,0.0
substance-use,Outpatient Surgery,0.0
substance-use,Pharmacy,0.0
substance-use,Primary Care Office,0.0083
substance-use,Radiology,-0.0408
substance-use,SNF,0.0
substance-use,Specialty Office,0.0
