field,weight
chronicConditionCount,1
ndcCount,3
medicalPaidDollarsPerMonth,2
snfPaidDollarsPerMonth,1
dmePaidDollarsPerMonth,1
bhPaidDollarsPerMonth,4
rollingTwelveMonthEdVisitCount,2
rollingTwelveMonthAcsEdVisitCount,3
rollingTwelveMonthUnplannedInpatientAdmitCount,2
rollingTwelveMonthAcsInpatientCount,3
rollingTwelveMonthReadmissionCount,2
cotivitiLikelihoodOfHospitalizationInNextSixMonths,4
hasPositiveThreeYearPlanPaidDollarsPerMemberMonthTrend,1
hasPositiveThreeYearAnnualEdVisitCountTrend,1
hasPositiveThreeYearAnnualInpatientAdmitCountTrend,1
